tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
0000015b,1.951,558,380,827,457,0.0,240.33183799961918,14.5,469.0,642.0,410.58981964973265,2.0786516853932584,240.38954382368016,329.0620194771912,210.45095830329709,407.5155769319308,0.9398731710138949,-2
0000015b,2.017,558,363,827,425,0.0,0.0,13.5,460.5,626.0,446.7986123523662,2.0615384615384613,228.30937035200793,310.36192364898363,221.51641663478742,385.29169760277455,0.9365601697252359,-2
0000015b,2.09,558,350,827,397,0.0,301.59289474462014,14.0,454.0,612.0,477.6651546847436,2.0673076923076925,217.22488038277513,292.82296650717706,228.5479209017912,364.5983246963352,0.9325445136181388,0
0000015b,2.135,558,345,827,382,0.0,0.0,6.0,451.5,604.5,493.34977450080993,2.0892018779342725,211.4754098360656,283.13817330210776,231.0771777521358,353.3964829284331,0.929283286952958,1
0000015b,2.182,558,344,827,375,0.0,0.0,14.5,451.0,601.0,500.0999900019995,2.1121495327102804,206.69110907424383,275.4353803849679,229.19339596791912,344.3629819509538,0.9270290481915551,0
0000015b,2.233,558,345,827,374,0.0,153.93804002589985,13.0,451.5,600.5,500.57766630164394,2.1267605633802815,202.19435736677116,268.9207344379758,224.1727121816587,336.4534433790534,0.926097294975532,-1
0000015b,2.319,558,351,827,376,0.0,235.61944901923448,13.5,454.5,601.5,496.2358310319802,2.178743961352657,195.98965071151358,259.379042690815,213.98699052694272,325.099109462368,0.9237138564729549,-1
0000015b,2.387,558,376,827,399,0.0,0.0,6.0,467.0,613.0,465.08923874886636,2.3516483516483517,195.64306661080855,256.8077084206116,194.84258012101648,322.84115074929207,0.9197687574762067,0
0000015b,2.427,558,412,827,430,0.0,0.0,18.0,485.0,628.5,422.9952718411874,2.719178082191781,199.83518747424804,258.96168108776266,174.28729783320452,327.101290771938,0.9135646624388043,-1
0000015b,2.505,558,441,827,453,0.0,183.7831702350029,12.5,499.5,640.0,391.87370414458786,3.1965811965811968,199.40119760479044,255.48902195608784,156.43660844095325,324.0917739565493,0.9080786605085737,-2
