tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000028,0:00:00.897000,187,165,140,101,0,84.8230016469,12,176,120,44.7772263545,1,0,0,4.99188699604e-05,0.0,0.0,0
00000028,0:00:00.928000,187,0,140,100,0,84.8230016469,4,93,120,191.230227736,0,0,0,0.00020606705575,0.0,0.0,-15
00000028,0:00:00.957000,187,0,140,99,0,84.8230016469,4,93,119,191.441897191,0,0,0,0.000200043779719,0.0,0.0,-15
00000028,0:00:00.980000,187,0,140,98,0,84.8230016469,4,93,119,191.658550553,0,0,0,0.000195569949544,0.0,0.0,0
00000028,0:00:01.022000,187,164,140,97,0,84.8230016469,4,175,118,48.7647413609,1,0,0,0.00221657915277,0.0,0.0,-15
00000028,0:00:01.066000,187,163,140,96,0,84.8230016469,12,175,118,50.1198563446,1,0,0,0.000759391762796,0.0,0.0,0
00000028,0:00:01.119000,187,162,140,95,0,84.8230016469,4,174,117,51.4781507049,1,0,0,0.000432589501722,0.0,0.0,0
00000028,0:00:01.148000,187,161,140,0,0,84.8230016469,12,174,70,142.393820091,5,0,0,0.000962120406018,0.0,0.0,0
00000028,0:00:01.197000,187,160,140,94,0,84.8230016469,4,173,117,53.3385414124,1,0,0,0.000270754017322,0.0,0.0,0
00000028,0:00:01.236000,187,0,140,93,0,84.8230016469,12,93,116,192.815974442,0,0,0,0.000817016840856,0.0,0.0,-15
00000028,0:00:01.272000,187,159,140,92,0,84.8230016469,4,173,116,55.5697759578,1,0,0,0.000204300646904,0.0,0.0,0
00000028,0:00:01.298000,187,158,140,91,0,84.8230016469,4,172,115,56.9385633819,1,0,0,0.000191069004637,0.0,0.0,0
00000028,0:00:01.348000,187,157,140,0,0,84.8230016469,4,172,70,143.178210633,4,0,0,0.000411431639749,0.0,0.0,0
00000028,0:00:01.364000,187,156,140,0,0,84.8230016469,4,171,70,143.391073641,4,0,0,0.000393931520993,0.0,0.0,0
00000028,0:00:01.413000,187,155,140,0,0,84.8230016469,12,171,70,143.610584568,4,0,0,0.000347725386364,0.0,0.0,0
00000028,0:00:01.449000,187,154,140,90,0,84.8230016469,12,170,115,59.908263203,1,0,0,0.000133425975953,0.0,0.0,0
