10:10:41:330,1,25094.298209,00000043,000001db,000001e3,00000000,0000000e,00000009,00000048
10:10:41:400,1,25094.308994,00000043,000000bb,000001e4,00000000,00000007,00000006,00000027
10:10:41:478,1,25094.320276,00000043,000000be,000001e6,00000000,0000000c,00000004,0000002d
10:10:41:528,1,25094.331195,00000043,000000bf,000001e7,00000000,0000000b,00000000,00000000
10:10:41:547,1,25094.341977,00000043,00000000,0000039d,00000000,00000000,00000000,00000000
10:10:41:565,1,25094.352813,00000043,00000000,0000039c,00000000,00000000,00000007,00000000
10:10:41:575,1,25094.363733,00000043,00000000,0000039b,00000000,00000000,00000000,00000000
10:10:41:608,1,25094.385482,00000043,000000c1,000001e2,00000000,00000009,00000000,0000005a
10:10:41:649,1,25094.407135,00000000,000001d8,00000000,00000000,00000009,00000006,0000005a
10:10:41:693,1,25094.416112,00000000,000001d7,00000398,00000000,0000000d,00000009,0000000f
10:10:41:742,1,25094.884943,00000045,000001e7,000003c6,00000000,00000009,00000000,00000000
10:10:41:777,1,25094.941249,00000045,000001e5,000003c4,00000000,00000000,00000008,ffffffed
10:10:41:804,1,25094.951754,00000045,000001e3,000003c2,00000000,00000000,00000000,0000001b
10:10:41:858,1,25094.962864,00000045,0000008c,0000016e,00000000,00000008,00000000,ffffffa6
10:10:41:901,1,25094.973680,00000045,000001dc,000003bb,00000000,00000000,00000006,0000003d
10:10:41:955,1,25094.985067,00000045,00000088,00000176,00000000,0000000e,00000006,00000046
10:10:42:010,1,25094.996087,00000045,000001d3,0000017a,00000000,00000000,00000009,00000043
10:10:42:078,1,25095.006917,00000045,00000089,0000017e,00000000,00000010,00000005,00000045
10:10:42:147,1,25095.017890,00000045,0000008a,00000183,00000000,00000008,00000006,00000049
10:10:42:219,1,25095.028533,00000045,00000090,00000188,00000000,0000000a,00000008,0000003c
10:10:42:293,1,25095.039581,00000045,00000096,0000018e,00000000,0000000a,00000006,0000003f
10:10:42:360,1,25095.050539,00000045,00000098,00000195,00000000,0000000c,00000009,00000036
10:10:42:430,1,25095.061509,00000045,0000009b,0000019b,00000000,0000000a,00000007,0000001e
10:10:42:493,1,25095.072499,00000045,0000009d,000001a0,00000000,00000000,00000000,00000014
10:10:42:599,1,25095.083351,00000045,0000009e,000001a4,00000000,00000010,00000006,0000004d
10:10:42:663,1,25095.094270,00000045,000000a0,000001a7,00000000,0000000f,00000006,0000004c
10:10:42:736,1,25095.105433,00000045,000000a2,000001ab,00000000,00000010,00000009,0000004b
10:10:42:793,1,25095.116281,00000045,000000a4,000001ae,00000000,0000000f,00000009,0000003c
10:10:42:864,1,25095.127251,00000045,000000a5,000001b0,00000000,00000010,0000000a,00000049
10:10:42:942,1,25095.138340,00000045,000000a6,000001b2,00000000,0000000e,00000006,00000045
10:10:43:008,1,25095.149193,00000045,000000a7,000001b4,00000000,00000009,00000005,00000043
10:10:43:075,1,25095.159830,00000045,0000019c,000001b5,00000000,0000000f,00000009,00000048
10:10:43:130,1,25095.170893,00000045,000000a8,000001b7,00000000,0000000e,0000000a,00000041
10:10:43:180,1,25095.181865,00000045,000000a9,000001b9,00000000,00000000,00000005,00000000
10:10:43:243,1,25095.192765,00000045,000000aa,000001bb,00000000,00000008,00000006,00000043
10:10:43:309,1,25095.203864,00000045,000000ab,000001bc,00000000,0000000f,00000007,00000045
10:10:43:373,1,25095.214750,00000045,000000ad,000001be,00000000,0000000e,00000006,0000003f
10:10:43:434,1,25095.225841,00000045,000000ae,000001c0,00000000,0000000f,00000006,00000031
10:10:43:485,1,25095.236979,00000045,000000af,000001c2,00000000,0000000e,00000007,0000001e
10:10:43:553,1,25095.247783,00000045,000000b0,000001c4,00000000,00000008,00000000,00000050
10:10:43:620,1,25095.258755,00000045,000000b2,000001c6,00000000,0000000f,00000008,ffffffea
10:10:43:673,1,25095.269734,00000045,000000b4,000001c8,00000000,00000000,00000000,ffffffe9
10:10:43:723,1,25095.280697,00000045,000000b5,000001c9,00000000,00000009,00000005,00000051
10:10:43:782,1,25095.291920,00000045,000000b6,000001cb,00000000,00000011,00000009,0000003c
10:10:43:847,1,25095.302940,00000045,000000b7,000001cc,00000000,00000012,00000000,0000003e
10:10:43:918,1,25095.313792,00000045,000000b8,000001cd,00000000,0000000a,00000000,0000003d
10:10:43:984,1,25095.324802,00000045,000000b9,000001ce,00000000,00000013,0000000a,00000000
10:10:44:018,1,25095.335613,00000045,000000b8,000001d0,00000000,00000012,00000009,0000003c
10:10:44:037,1,25095.346534,00000045,00000000,00000359,00000000,00000000,00000000,fffffff3
10:10:44:070,1,25095.369241,00000045,00000184,000001d1,00000000,00000000,00000000,fffffff1
10:10:44:098,1,25095.390440,00000045,000000b7,000001d3,00000000,00000011,00000008,00000033
10:10:44:160,1,25095.401784,00000045,00000000,000001d4,00000000,0000000b,0000000a,00000036
10:10:44:227,1,25095.412417,00000045,000000b5,000001d7,00000000,0000000e,00000007,00000052
10:10:44:261,1,25095.422830,00000045,00000000,00000355,00000000,00000006,00000000,00000000
10:10:44:322,1,25095.434205,00000045,000000b4,000001d8,00000000,00000011,00000008,00000033
10:10:44:398,1,25095.455599,00000000,000000b0,000001d7,00000000,00000012,00000000,ffffffa6
10:10:44:484,1,25096.998024,00000047,000000c9,000000a4,00000000,00000009,00000006,0000005a
10:10:44:498,1,25097.007610,00000047,00000000,000000a3,00000000,00000000,00000000,00000000
10:10:44:523,1,25097.018627,00000047,000000ca,000000a2,00000000,00000000,00000000,0000004d
10:10:44:558,1,25097.029560,00000047,00000000,000000a1,00000000,00000000,00000007,ffffffa6
10:10:44:573,1,25097.040644,00000047,00000000,0000009f,00000000,00000000,00000008,00000000
10:10:44:594,1,25097.051559,00000047,00000000,0000009d,00000000,00000000,00000009,00000000
10:10:44:631,1,25097.062635,00000047,000000c8,00000099,00000000,00000000,00000008,00000000
10:10:44:660,1,25097.073567,00000047,000000c5,00000095,00000000,00000008,00000006,00000000
10:10:44:689,1,25097.084702,00000047,000000bd,0000008b,00000000,0000000c,0000000a,0000000c
10:10:44:719,1,25097.095502,00000047,000000b6,00000082,00000000,0000000a,00000008,00000014
10:10:44:747,1,25097.106371,00000047,000000aa,00000073,00000000,00000009,00000000,0000005a
10:10:44:788,1,25097.117291,00000047,000000a2,00000069,00000000,0000000a,00000009,00000000
10:10:44:817,1,25097.128375,00000047,0000009a,0000005d,00000000,0000000b,00000000,0000000f
10:10:44:864,1,25097.139347,00000047,00000091,0000004e,00000000,0000000c,00000008,ffffffec
10:10:44:907,1,25097.150092,00000047,00000086,0000003d,00000000,0000000a,0000000a,0000002d
10:10:44:955,1,25097.161110,00000047,0000007e,00000033,00000000,00000007,00000007,ffffffee
10:10:52:144,1,25097.172124,00000047,00000075,00000028,00000000,00000009,00000004,ffffffa6
10:10:52:196,1,25097.182773,00000047,0000006d,00000020,00000000,00000000,00000000,00000000
10:10:52:237,1,25097.193797,00000047,00000064,0000001a,00000000,00000007,00000001,00000000
10:10:52:314,1,25106.724824,00000048,000000c3,000000ae,00000000,00000008,00000006,0000004b
10:10:52:347,1,25106.734488,00000048,00000000,000000ad,00000000,00000000,00000009,ffffffd3
10:10:52:402,1,25106.745577,00000048,000000c2,000000ab,00000000,00000009,00000000,ffffffea
10:10:52:440,1,25106.756285,00000048,00000000,000000a9,00000000,00000008,00000006,ffffffa6
10:10:52:482,1,25106.767471,00000048,000000c1,000000a7,00000000,0000000c,00000000,fffffff1
10:10:52:515,1,25106.778430,00000048,000000be,000000a3,00000000,00000009,00000007,0000005a
10:10:52:549,1,25106.789374,00000048,000000ba,000000a0,00000000,0000000b,0000000a,00000032
10:10:52:586,1,25106.800366,00000048,000000b5,0000009c,00000000,0000000c,00000009,0000004d
10:10:52:626,1,25106.811229,00000048,000000ae,00000096,00000000,00000007,00000004,0000002d
10:10:52:682,1,25106.822501,00000048,000000a9,00000090,00000000,0000000d,00000009,00000000
10:10:52:722,1,25106.833171,00000048,000000a1,00000088,00000000,0000000b,0000000a,00000024
10:10:52:762,1,25106.844190,00000048,00000099,00000080,00000000,0000000a,00000009,ffffffe2
10:10:52:796,1,25106.855167,00000048,00000091,00000078,00000000,0000000d,0000000b,00000036
10:10:52:847,1,25106.865966,00000048,00000089,0000006e,00000000,00000009,00000009,0000005a
10:10:52:887,1,25106.876998,00000048,00000081,00000064,00000000,0000000e,0000000b,00000012
10:10:52:919,1,25106.887746,00000048,0000007a,0000005c,00000000,0000000d,00000008,fffffff0
10:10:52:960,1,25106.898839,00000048,00000075,00000054,00000000,0000000c,00000009,ffffffe2
10:10:52:988,1,25106.909749,00000048,00000070,0000004c,00000000,00000000,00000000,00000012
10:10:53:027,1,25106.920636,00000048,0000006b,00000045,00000000,0000000e,00000000,00000000
10:10:53:064,1,25106.931770,00000048,00000067,0000003b,00000000,00000009,00000000,0000003c
10:10:53:110,1,25106.942634,00000048,00000064,00000036,00000000,00000005,00000006,0000002d
10:10:53:143,1,25106.953559,00000048,00000060,00000031,00000000,00000000,00000007,00000000
10:10:53:190,1,25106.964661,00000048,0000005b,0000002c,00000000,0000000c,00000008,00000043
10:10:53:218,1,25106.976354,00000048,00000056,00000027,00000000,00000000,00000000,00000041
10:10:57:892,1,25106.986752,00000048,00000052,00000023,00000000,0000000b,00000004,0000005a
10:10:57:946,1,25106.997427,00000048,0000004e,00000020,00000000,0000000c,00000002,00000000
10:10:57:999,1,25107.008387,00000048,00000049,0000001c,00000000,0000000e,00000005,ffffffa9
10:10:58:031,1,25107.019139,00000048,00000044,00000019,00000000,00000009,00000000,0000005a
10:10:58:064,1,25107.029993,00000048,00000040,00000017,00000000,00000000,00000000,00000000
10:10:58:087,1,25107.041071,00000048,0000003d,00000016,00000000,00000000,00000000,00000000
10:10:58:109,1,25107.052030,00000048,00000038,00000015,00000000,00000000,00000000,ffffffa6
10:10:58:160,1,25107.062952,00000048,00000032,00000016,00000000,00000007,00000006,00000047
10:10:58:227,1,25112.470357,00000049,000000b9,000000a3,00000000,0000000a,00000005,0000005a
10:10:58:263,1,25112.534970,00000049,000000ba,000000a2,00000000,00000007,00000007,ffffffe2
10:10:58:295,1,25112.546040,00000049,00000000,000000a1,00000000,0000000b,00000008,0000005a
10:10:58:323,1,25112.557053,00000049,00000000,000000a0,00000000,0000000a,00000009,00000000
10:10:58:349,1,25112.567862,00000049,000000b9,0000009b,00000000,00000000,0000000a,0000003c
10:10:58:380,1,25112.579072,00000049,000000b6,00000092,00000000,0000000c,0000000b,00000010
10:10:58:422,1,25112.590160,00000049,000000b3,00000089,00000000,0000000d,00000000,00000036
10:10:58:451,1,25112.600693,00000049,000000ad,00000079,00000000,0000000c,00000008,ffffffa6
10:10:58:511,1,25112.611766,00000049,000000a7,0000006c,00000000,00000006,00000004,0000002d
10:10:58:566,1,25112.622827,00000049,000000a1,0000005f,00000000,0000000d,00000009,0000000f
10:10:58:602,1,25112.633537,00000049,0000009d,00000051,00000000,0000000c,0000000a,00000000
10:10:58:632,1,25112.644414,00000049,00000098,00000043,00000000,00000009,00000009,0000005a
10:10:58:666,1,25112.655416,00000049,00000093,00000038,00000000,00000000,00000007,0000003c
10:10:58:708,1,25112.666407,00000049,0000008f,0000002f,00000000,0000000f,00000008,0000004b
10:10:58:731,1,25112.677420,00000049,0000008b,00000027,00000000,0000000b,00000000,00000048
10:10:58:771,1,25112.688153,00000049,00000087,00000021,00000000,00000009,00000000,ffffffa6
10:10:58:804,1,25112.699089,00000049,00000083,0000001c,00000000,0000000b,00000000,ffffffab
10:10:58:831,1,25112.710112,00000049,00000080,00000019,00000000,00000000,00000000,00000000
10:10:58:852,1,25112.720985,00000049,0000007c,00000017,00000000,0000000d,00000000,00000000
10:10:58:900,1,25112.731873,00000049,0000007b,00000015,00000000,0000000c,00000001,0000005a
10:10:58:927,1,25112.742863,00000049,0000007a,00000013,00000000,0000000e,00000000,ffffffae
10:11:08:490,1,25112.753861,00000049,00000079,00000011,00000000,0000000d,00000006,ffffffb2
10:11:08:547,1,25112.764740,00000049,00000077,00000010,00000000,00000009,00000003,0000005a
10:11:08:582,1,25112.775743,00000049,00000072,0000000f,00000000,00000000,00000002,ffffffae
10:11:08:611,1,25112.786636,00000049,00000070,0000000e,00000000,00000000,00000000,ffffffaf
10:11:08:639,1,25112.797592,00000049,0000006f,00000000,00000000,00000000,00000000,ffffffab
10:11:08:663,1,25112.808792,00000049,0000006d,00000000,00000000,00000000,00000001,0000005a
10:11:08:696,1,25112.830518,00000049,0000006c,0000000f,00000000,00000000,00000000,00000000
10:11:08:725,1,25112.852406,00000049,0000006e,0000000e,00000000,00000003,00000003,ffffffdd
10:11:08:741,1,25112.863334,00000049,0000006f,00000000,00000000,00000000,00000000,00000000
10:11:08:776,1,25112.874404,00000049,0000006d,00000010,00000000,00000009,00000000,0000005a
10:11:14:897,1,25123.116687,0000004a,00000037,000004c1,00000000,00000008,00000006,ffffffbd
10:11:14:952,1,25123.159067,0000004a,00000034,00000000,00000000,0000000b,0000000a,0000001e
10:11:15:012,1,25125.384783,0000004b,00000098,0000030f,00000000,00000009,00000009,0000005a
10:11:15:034,1,25125.405358,0000004b,00000000,00000310,00000000,00000000,00000000,00000000
10:11:15:095,1,25129.455986,0000004c,0000015c,0000043e,00000000,00000007,00000006,ffffffd9
10:11:15:157,1,25129.466497,0000004c,0000008f,000001aa,00000000,0000000c,0000000a,00000028
10:11:15:216,1,25129.499607,0000004c,0000015b,0000043b,00000000,00000009,00000007,ffffffee
10:11:15:247,1,25129.510305,0000004c,0000015a,00000439,00000000,00000000,00000008,ffffffe2
10:11:15:286,1,25129.521332,0000004c,00000158,00000436,00000000,0000000b,00000007,ffffffa6
10:11:15:315,1,25129.532057,0000004c,00000157,00000433,00000000,0000000a,00000006,00000000
10:11:15:355,1,25129.543094,0000004c,00000156,0000042f,00000000,0000000d,00000009,ffffffd3
10:11:15:407,1,25129.554050,0000004c,00000154,0000042b,00000000,0000000a,00000000,ffffffa6
10:11:15:441,1,25129.565093,0000004c,00000152,00000427,00000000,0000000b,0000000a,ffffffd3
10:11:15:486,1,25129.576334,0000004c,00000151,00000423,00000000,0000000c,0000000c,ffffffdc
10:11:15:524,1,25129.587157,0000004c,0000014f,0000041d,00000000,0000000a,00000008,ffffffa6
10:11:15:574,1,25129.598184,0000004c,0000014d,00000416,00000000,0000000c,00000009,ffffffb5
10:11:15:627,1,25129.609385,0000004c,00000090,00000411,00000000,0000000f,0000000c,0000003c
10:11:15:681,1,25129.620213,0000004c,0000014a,000001ab,00000000,00000000,00000009,00000012
10:11:15:760,1,25129.631028,0000004c,00000091,000001ad,00000000,00000009,0000000b,0000003c
10:11:15:821,1,25129.642082,0000004c,00000092,000001af,00000000,00000000,0000000a,0000005a
10:11:15:880,1,25129.653025,0000004c,00000093,000001b1,00000000,0000000d,00000000,ffffffc3
10:11:15:938,1,25129.663779,0000004c,00000094,000001b4,00000000,0000000a,00000008,00000000
10:11:15:995,1,25129.674634,0000004c,00000095,000001b7,00000000,00000008,00000004,ffffffd3
10:11:16:051,1,25129.685599,0000004c,00000096,000001ba,00000000,00000009,00000000,00000000
10:11:16:136,1,25129.696788,0000004c,00000097,000001be,00000000,0000000d,00000005,0000000f
10:11:16:210,1,25129.707612,0000004c,00000098,000001c2,00000000,00000009,00000006,ffffffca
10:11:16:275,1,25129.718612,0000004c,00000099,000001c5,00000000,0000000c,00000000,00000019
10:11:16:342,1,25129.729625,0000004c,0000009a,000001c8,00000000,0000000d,0000000c,00000021
10:11:16:402,1,25129.740786,0000004c,0000009b,000001cb,00000000,0000000a,00000009,00000000
10:11:16:470,1,25129.752392,0000004c,0000009c,000001ce,00000000,0000000c,00000008,0000005a
10:11:16:541,1,25129.762727,0000004c,0000009d,000001d2,00000000,0000000d,00000007,ffffffe2
10:11:16:616,1,25129.773755,0000004c,0000009e,000001d5,00000000,00000009,00000006,fffffff1
10:11:16:669,1,25129.784474,0000004c,0000009f,000001d8,00000000,0000000e,00000008,00000000
10:11:16:723,1,25129.795695,0000004c,000000a0,000001da,00000000,00000000,0000000a,00000034
10:11:16:793,1,25129.806694,0000004c,00000134,000001db,00000000,0000000d,0000000c,0000003c
10:11:16:827,1,25129.817611,0000004c,00000133,000001dc,00000000,00000000,00000000,ffffffa6
10:11:16:881,1,25129.828618,0000004c,00000132,000001dd,00000000,0000000e,00000000,00000000
10:11:16:941,1,25129.839552,0000004c,00000131,000001de,00000000,00000000,00000008,00000034
10:11:16:989,1,25129.850569,0000004c,00000130,000001df,00000000,0000000c,00000009,00000000
10:11:17:051,1,25129.861343,0000004c,00000000,000001e0,00000000,00000010,00000009,0000005a
10:11:17:124,1,25129.873300,0000004c,000000a1,000001e1,00000000,0000000c,00000009,00000012
10:11:17:174,1,25129.884179,0000004c,0000012e,000001e2,00000000,0000000b,00000000,00000016
10:11:17:218,1,25129.894505,0000004c,0000012d,000001e3,00000000,00000009,00000000,00000000
10:11:17:273,1,25129.905202,0000004c,00000000,000001e4,00000000,00000009,00000000,0000005a
10:11:17:332,1,25129.916772,0000004c,0000012c,000001e5,00000000,0000000a,0000000c,0000003c
10:11:17:383,1,25129.927996,0000004c,00000000,000001e6,00000000,0000000b,0000000b,0000005a
10:11:17:450,1,25129.938877,0000004c,000000a2,000001e7,00000000,00000010,0000000a,00000051
10:11:17:480,1,25129.949851,0000004c,00000000,00000392,00000000,00000000,00000000,ffffffd8
10:11:17:526,1,25129.960397,0000004c,00000000,000001e8,00000000,0000000f,0000000b,ffffffda
10:11:17:557,1,25129.971033,0000004c,00000000,00000390,00000000,00000000,00000008,ffffffdf
10:11:17:605,1,25129.982286,0000004c,00000000,000001e9,00000000,00000010,0000000b,ffffffdc
10:11:17:658,1,25129.993206,0000004c,00000000,000001ea,00000000,00000009,00000008,0000003c
10:11:17:707,1,25130.004176,0000004c,00000000,000001eb,00000000,00000010,00000009,00000051
10:11:17:766,1,25130.015424,0000004c,0000012b,000001ec,00000000,0000000d,0000000c,0000004b
10:11:17:804,1,25130.026788,0000004c,00000000,0000038b,00000000,0000000c,00000008,ffffffea
10:11:17:848,1,25130.037278,0000004c,0000012a,000001ed,00000000,0000000f,00000000,ffffffe7
10:11:17:891,1,25130.048158,0000004c,00000000,00000389,00000000,0000000e,0000000c,ffffffa6
10:11:17:915,1,25130.058987,0000004c,00000000,00000388,00000000,0000000c,00000008,ffffffec
10:11:17:938,1,25130.070708,0000004c,00000000,00000387,00000000,0000000d,00000000,ffffffee
10:11:17:953,1,25130.080997,0000004c,00000000,00000386,00000000,00000000,00000000,00000000
10:11:17:973,1,25130.146905,0000004c,00000000,00000385,00000000,00000000,00000000,fffffff0
10:11:18:002,1,25130.157964,0000004c,00000129,00000000,00000000,0000000a,0000000c,ffffffd3
10:11:18:069,1,25130.191126,0000004c,00000128,000001ee,00000000,00000011,00000008,0000004f
10:11:18:194,1,25130.290491,0000004c,00000000,00000384,00000000,00000000,00000000,00000000
10:11:18:306,1,25130.353627,00000000,000000a1,000001f1,00000000,00000011,0000000c,ffffffa6
10:11:18:397,1,25132.765569,0000004e,000000d6,000000c2,00000000,00000009,00000009,0000005a
10:11:18:445,1,25132.786033,0000004e,000000d0,000000be,00000000,00000000,00000006,00000000
10:11:18:485,1,25132.797066,0000004e,000000ca,000000ba,00000000,0000000a,00000008,0000001b
10:11:18:517,1,25132.808114,0000004e,000000c2,000000b3,00000000,00000008,00000000,ffffffe3
10:11:18:566,1,25132.819259,0000004e,000000ba,000000ac,00000000,0000000b,00000009,00000016
10:11:18:600,1,25132.830107,0000004e,000000b1,000000a5,00000000,00000007,00000007,0000001e
10:11:18:652,1,25132.841117,0000004e,000000a8,0000009e,00000000,00000009,00000009,0000005a
10:11:18:674,1,25132.852016,0000004e,000000a0,00000099,00000000,00000000,00000000,ffffffa6
10:11:18:721,1,25132.863063,0000004e,00000098,00000093,00000000,00000008,00000004,ffffffd3
10:11:18:757,1,25132.874148,0000004e,00000090,0000008d,00000000,0000000c,00000008,0000000e
10:11:18:786,1,25132.885152,0000004e,00000088,00000084,00000000,00000009,00000000,00000000
10:11:18:820,1,25132.896044,0000004e,00000080,0000007d,00000000,0000000b,0000000a,ffffffd3
10:11:18:855,1,25132.906842,0000004e,00000079,00000076,00000000,0000000e,00000008,0000000f
10:11:18:901,1,25132.917685,0000004e,00000072,0000006e,00000000,00000009,00000009,0000005a
10:11:18:928,1,25132.928716,0000004e,0000006d,00000069,00000000,00000000,00000000,ffffffa6
10:11:18:970,1,25132.939950,0000004e,00000069,00000064,00000000,0000000e,00000000,00000000
10:11:18:994,1,25132.951046,0000004e,00000065,0000005e,00000000,00000000,00000000,0000000b
10:11:19:030,1,25132.961799,0000004e,00000062,0000005b,00000000,0000000d,00000000,00000012
10:11:19:062,1,25132.972667,0000004e,00000060,00000057,00000000,0000000c,00000008,00000014
10:11:19:099,1,25132.983747,0000004e,0000005d,00000054,00000000,0000000d,0000000c,00000043
10:11:19:129,1,25132.994779,0000004e,0000005c,00000052,00000000,0000000c,0000000b,0000005a
10:11:19:159,1,25133.005637,0000004e,0000005a,0000004e,00000000,0000000d,00000000,00000036
10:11:19:183,1,25133.016652,0000004e,00000058,0000004c,00000000,00000000,0000000a,0000002d
10:11:19:226,1,25133.027817,0000004e,00000057,0000004b,00000000,0000000e,0000000c,00000043
10:11:24:485,1,25133.038668,0000004e,00000056,00000049,00000000,00000000,00000000,0000001e
10:11:24:546,1,25133.049709,0000004e,00000055,00000047,00000000,00000000,0000000b,0000002d
10:11:24:573,1,25133.060733,0000004e,00000054,00000045,00000000,00000000,0000000c,0000001e
10:11:24:583,1,25133.071630,0000004e,00000000,00000044,00000000,00000000,00000000,00000000
10:11:24:614,1,25133.082640,0000004e,00000053,00000043,00000000,00000000,00000000,00000012
10:11:24:634,1,25133.093610,0000004e,00000052,00000042,00000000,00000000,00000000,0000000f
10:11:24:654,1,25133.104497,0000004e,00000051,00000041,00000000,00000000,00000000,0000001e
10:11:24:680,1,25133.115672,0000004e,00000000,00000040,00000000,00000000,00000000,00000016
10:11:24:700,1,25133.126985,0000004e,00000050,0000003f,00000000,00000000,00000000,0000000f
10:11:24:726,1,25133.137837,0000004e,0000004f,00000000,00000000,0000000d,0000000d,00000019
10:11:24:745,1,25133.159431,0000004e,00000000,0000003e,00000000,0000000e,00000000,00000016
10:11:24:764,1,25133.170445,0000004e,0000004e,00000000,00000000,00000000,0000000e,00000012
10:11:24:811,1,25139.128121,0000004f,000000d7,00000086,00000000,00000008,00000005,0000004e
10:11:24:844,1,25139.137854,0000004f,00000000,00000085,00000000,00000009,00000008,00000000
10:11:24:880,1,25139.148782,0000004f,000000d6,00000084,00000000,00000000,00000009,00000036
10:11:24:899,1,25139.159757,0000004f,000000d5,00000082,00000000,00000000,00000000,00000043
10:11:24:944,1,25139.170674,0000004f,000000d3,0000007e,00000000,0000000a,0000000a,0000002d
10:11:24:973,1,25139.181765,0000004f,000000cf,00000078,00000000,0000000b,00000009,00000000
10:11:25:011,1,25139.192596,0000004f,000000ca,00000072,00000000,00000005,00000006,ffffffd3
10:11:25:050,1,25139.203601,0000004f,000000c3,0000006c,00000000,00000009,00000009,0000005a
10:11:25:070,1,25139.214613,0000004f,000000b9,00000065,00000000,0000000a,00000000,00000000
10:11:25:102,1,25139.226096,0000004f,000000af,0000005f,00000000,0000000f,00000008,00000000
10:11:25:132,1,25139.236508,0000004f,000000a4,00000058,00000000,0000000c,0000000a,00000016
10:11:25:171,1,25139.247489,0000004f,0000009a,0000004f,00000000,0000000b,00000008,ffffffe2
10:11:25:201,1,25139.258575,0000004f,0000008e,00000046,00000000,0000000d,0000000a,0000000f
10:11:25:239,1,25139.269744,0000004f,00000080,0000003c,00000000,00000009,00000006,00000016
10:11:25:269,1,25139.280739,0000004f,00000075,00000035,00000000,00000000,00000009,0000003c
10:11:25:308,1,25139.291166,0000004f,00000069,0000002f,00000000,00000000,00000007,00000048
10:11:25:342,1,25139.302536,0000004f,0000005d,00000027,00000000,0000000b,00000004,ffffffa6
10:11:25:378,1,25139.313442,0000004f,00000051,0000001e,00000000,0000000c,00000000,0000005a
10:11:25:401,1,25139.324254,0000004f,00000044,00000018,00000000,00000009,00000000,00000000
10:11:29:431,1,25139.334798,0000004f,00000039,00000015,00000000,00000008,00000000,ffffffa6
10:11:29:523,1,25143.987616,00000050,000000db,0000007c,00000000,00000000,00000007,00000000
10:11:29:557,1,25144.008315,00000050,00000000,0000007b,00000000,00000009,00000009,00000027
10:11:29:596,1,25144.019289,00000050,00000000,00000079,00000000,0000000a,00000008,0000001b
10:11:29:626,1,25144.030252,00000050,000000d9,00000075,00000000,00000008,00000006,00000036
10:11:29:668,1,25144.041156,00000050,000000d7,0000006f,00000000,00000005,00000005,0000002d
10:11:29:703,1,25144.052307,00000050,000000d6,00000066,00000000,0000000d,00000009,00000000
10:11:29:738,1,25144.063121,00000050,000000d2,00000059,00000000,0000000c,0000000b,0000002d
10:11:29:771,1,25144.074017,00000050,000000cd,00000049,00000000,0000000e,00000009,00000000
10:11:32:119,1,25144.084898,00000050,000000c7,0000003a,00000000,00000009,00000007,0000001e
10:11:32:178,1,25144.095888,00000050,000000bf,0000002d,00000000,0000000b,00000005,ffffffa6
10:11:32:226,1,25144.106635,00000050,000000b3,00000021,00000000,00000008,00000001,0000005a
10:11:32:250,1,25144.117615,00000050,000000aa,00000019,00000000,00000009,00000000,00000000
10:11:32:298,1,25146.673831,00000051,000000ec,0000009d,00000000,00000000,00000008,00000000
10:11:32:327,1,25146.705147,00000051,000000e8,00000099,00000000,00000000,00000004,00000000
10:11:32:350,1,25146.716040,00000051,000000e4,00000096,00000000,00000000,00000006,00000000
10:11:32:385,1,25146.727249,00000051,000000df,00000091,00000000,00000008,00000008,0000002d
10:11:32:419,1,25146.738125,00000051,000000d9,0000008b,00000000,0000000b,00000009,00000000
10:11:32:458,1,25146.749161,00000051,000000d2,00000084,00000000,00000008,0000000b,0000003c
10:11:32:492,1,25146.760162,00000051,000000c9,0000007d,00000000,0000000a,00000008,ffffffe8
10:11:32:535,1,25146.771036,00000051,000000bd,00000075,00000000,00000009,00000007,ffffffa6
10:11:32:565,1,25146.781969,00000051,000000ad,0000006b,00000000,00000000,00000009,0000005a
10:11:32:603,1,25146.792835,00000051,0000009e,00000060,00000000,0000000d,00000000,0000000b
10:11:32:632,1,25146.803873,00000051,0000008b,00000053,00000000,00000000,0000000b,ffffffe2
10:11:32:660,1,25146.814728,00000051,00000074,00000046,00000000,00000000,00000009,00000000
10:11:32:683,1,25146.825635,00000051,0000005d,00000037,00000000,00000009,00000000,ffffffa6
10:11:32:711,1,25146.836404,00000051,00000043,0000002c,00000000,00000000,00000006,ffffffb3
10:11:57:228,1,25146.847255,00000051,0000002e,00000021,00000000,00000004,00000001,0000005a
10:11:57:306,1,25168.289922,00000052,000000d7,00000288,00000000,00000009,00000008,00000000
10:11:57:326,1,25168.310552,00000052,00000000,00000287,00000000,00000000,00000000,00000000
10:11:57:370,1,25168.343441,00000052,000000d5,0000028a,00000000,0000000c,00000009,ffffffee
10:11:57:454,1,25171.767598,00000053,000000e1,000000e3,00000000,0000000a,00000007,00000000
10:11:57:500,1,25171.798708,00000053,000000e0,000000e1,00000000,00000000,00000008,ffffffe6
10:11:57:536,1,25171.809658,00000053,000000df,000000e0,00000000,00000009,00000000,ffffffe1
10:11:57:565,1,25171.820708,00000053,000000de,000000df,00000000,0000000a,00000000,0000001f
10:11:57:587,1,25171.831610,00000053,000000dd,000000de,00000000,0000000b,00000000,00000000
10:11:57:628,1,25171.842736,00000053,000000d9,000000dc,00000000,0000000a,00000009,00000016
10:11:57:674,1,25171.853781,00000053,000000d5,000000d9,00000000,0000000b,00000000,00000000
10:11:57:703,1,25171.864571,00000053,000000d0,000000d6,00000000,0000000c,00000000,00000000
