tracking_id,time_period,X_start,x_stop,y_start,y_stop,mid_stroke_pressure,mid_stroke_area_covered,mid_finger_width,X_length_of_trajectory,Y_length_of_trajectory,Distance_EndToEnd,Direction,X_speed,Y_speed,mid_trajectory_speed,absolute_velocity,velocity_angle,finger_orient_change
00000066,1.655,214,51,367,663,0.0,212.05750411731105,9.0,132.5,515.0,337.91271062213684,-1.8159509202453987,80.06042296072508,311.17824773413895,204.17686442425187,321.3122674090414,1.318976265275508,0
00000066,1.674,214,0,367,673,0.0,98.96016858807849,4.5,107.0,520.0,373.4059453195677,-1.4299065420560748,63.918757467144566,310.6332138590203,223.0620939782364,317.1412951801255,1.3678596341489604,-5
00000066,1.701,214,50,367,684,0.0,98.96016858807849,4.5,132.0,525.5,356.91035288990986,-1.9329268292682926,77.60141093474427,308.9359200470311,209.82384061723096,318.53317201567666,1.3246985952005281,-15
00000066,1.725,214,0,367,696,0.0,98.96016858807849,4.5,107.0,531.5,392.4754769409167,-1.5373831775700935,62.028985507246375,308.1159420289855,227.5220156179227,314.29767542167303,1.3721347158942048,-1
00000066,1.768,214,49,367,708,0.0,98.96016858807849,4.5,131.5,537.5,378.8218578698964,-2.066666666666667,74.37782805429865,304.0158371040724,214.26575671374232,312.9819332104725,1.33085816448227,-1
00000066,1.802,214,0,367,718,0.0,98.96016858807849,4.5,107.0,542.5,411.0924470237808,-1.6401869158878504,59.37846836847947,301.054384017758,228.1312136646952,306.8542726476173,1.3760608067784834,-2
00000066,1.841,214,47,367,728,0.0,98.96016858807849,4.5,130.5,547.5,397.75620673975664,-2.161676646706587,70.88538837588267,297.392721347094,216.054430602801,305.7240078819948,1.3368062323507661,0
00000066,1.866,214,46,367,740,0.0,98.96016858807849,4.5,130.0,553.5,409.0880100907383,-2.2202380952380953,69.66773847802786,296.6237942122186,219.23258847306445,304.6953709485845,1.3401084995993648,-15
00000066,1.9,214,0,367,754,0.0,98.96016858807849,4.5,107.0,560.5,442.2273171119125,-1.808411214953271,56.31578947368421,295.0,232.75121953258554,300.3272683990655,1.3821649350516303,-1
00000066,1.912,214,0,367,763,0.0,98.96016858807849,4.5,107.0,565.0,450.12442724206824,-1.8504672897196262,55.962343096234314,295.5020920502092,235.4207255450148,300.7545016302682,1.3836323335013432,-2
00000066,1.948,214,45,367,773,0.0,142.94246573833559,8.0,129.5,570.0,439.76925767952446,-2.4023668639053253,66.47843942505133,292.60780287474336,225.75423905519736,300.06450841706504,1.3473955550380046,-3
00000066,1.974,214,0,367,783,0.0,197.92033717615698,9.0,107.0,575.0,467.8162032251555,-1.9439252336448598,54.20466058763931,291.28672745694024,236.98895806745466,296.2871965205297,1.386813778744509,0
00000066,2.021,214,43,367,794,0.0,256.0398012675681,9.5,128.5,580.5,459.96739014847566,-2.497076023391813,63.58238495794161,287.2340425531915,227.59395850988406,294.18721059622646,1.3529483239090199,-18
